User,UserID,query,TweetID,created_at,hashtag
cfoxthesound,2902773399,Pittsburgh Shooting,1056242635369660416,2018-10-27 17:54:02,TreeOfLifeSynagogue
cfoxthesound,2902773399,Pittsburgh Shooting,1056242635369660416,2018-10-27 17:54:02,Pittsburgh
JONATHA57267938,1045083737984303105,Pittsburgh Shooting,1056242626872131584,2018-10-27 17:54:00,TreeOfLifeSynagogue
daveschulz,24031034,Pittsburgh Shooting,1056242626628907008,2018-10-27 17:54:00,Pittsburgh
daveschulz,24031034,Pittsburgh Shooting,1056242626628907008,2018-10-27 17:54:00,Terrorist
daveschulz,24031034,Pittsburgh Shooting,1056242626628907008,2018-10-27 17:54:00,Jews
daveschulz,24031034,Pittsburgh Shooting,1056242626628907008,2018-10-27 17:54:00,Antisemitism
daveschulz,24031034,Pittsburgh Shooting,1056242626628907008,2018-10-27 17:54:00,HateCrime
cocohantess,2870096177,Pittsburgh Shooting,1056242625773072384,2018-10-27 17:54:00,BREAKING
MrSandipJadhav,437022641,Pittsburgh Shooting,1056242623067746305,2018-10-27 17:54:00,Pittsburgh
Assyriangirll,53818115,Pittsburgh Shooting,1056242619020267520,2018-10-27 17:53:59,TreeOfLifeSynagogue
BillHai61993017,1046933546672246784,Pittsburgh Shooting,1056242614427676672,2018-10-27 17:53:57,TreeOfLifeSynagogue
stylesmeds,757554301,Pittsburgh Shooting,1056242611466444805,2018-10-27 17:53:57,BREAKING
stylesmeds,757554301,Pittsburgh Shooting,1056242611466444805,2018-10-27 17:53:57,Pittsburgh
tammydegroot7,2340293795,Pittsburgh Shooting,1056242605279703040,2018-10-27 17:53:55,TreeOfLifeSynagogue
miyakilee,32851301,Pittsburgh Shooting,1056242604340400129,2018-10-27 17:53:55,TreeOfLifeSynagogue
miyakilee,32851301,Pittsburgh Shooting,1056242604340400129,2018-10-27 17:53:55,Pittsburgh
kitten_nc,2155451882,Pittsburgh Shooting,1056242592634019840,2018-10-27 17:53:52,TreeOfLifeSynagogue
FoxalotWill,81492865,Pittsburgh Shooting,1056242582957838336,2018-10-27 17:53:50,Pittsburgh
FoxalotWill,81492865,Pittsburgh Shooting,1056242582957838336,2018-10-27 17:53:50,synagogue
FoxalotWill,81492865,Pittsburgh Shooting,1056242582957838336,2018-10-27 17:53:50,shooting
arnovdlinden,372256547,Pittsburgh Shooting,1056242580831305734,2018-10-27 17:53:49,Pittsburgh
Kfolmar,19360725,Pittsburgh Shooting,1056242580269211648,2018-10-27 17:53:49,Pittsburgh
Kfolmar,19360725,Pittsburgh Shooting,1056242580269211648,2018-10-27 17:53:49,DisarmHate
walley1027,548525022,Pittsburgh Shooting,1056242575022137349,2018-10-27 17:53:48,ActiveShooter
walley1027,548525022,Pittsburgh Shooting,1056242575022137349,2018-10-27 17:53:48,Pittsburgh
JSUDeutschland,842110534493315072,Pittsburgh Shooting,1056242573688406019,2018-10-27 17:53:48,BREAKING
JSUDeutschland,842110534493315072,Pittsburgh Shooting,1056242573688406019,2018-10-27 17:53:48,shooting
JSUDeutschland,842110534493315072,Pittsburgh Shooting,1056242573688406019,2018-10-27 17:53:48,Pittsburgh
JSUDeutschland,842110534493315072,Pittsburgh Shooting,1056242573688406019,2018-10-27 17:53:48,synagogue
naenae61_grp,761413374416683008,Pittsburgh Shooting,1056242570819485696,2018-10-27 17:53:47,TreeOfLifeSynagogue
imkenjohnson,336815154,Pittsburgh Shooting,1056242556713996288,2018-10-27 17:53:44,Pittsburgh
ashishchauhan,137656171,Pittsburgh Shooting,1056242548274941953,2018-10-27 17:53:42,Pittsburgh
missjulie420,472701150,Pittsburgh Shooting,1056242547037679616,2018-10-27 17:53:41,TreeOfLifeSynagogue
missjulie420,472701150,Pittsburgh Shooting,1056242547037679616,2018-10-27 17:53:41,Pittsburgh
HCofPGH,580175624,Pittsburgh Shooting,1056242544475062272,2018-10-27 17:53:41,TreeOfLifeSynagogue
HCofPGH,580175624,Pittsburgh Shooting,1056242544475062272,2018-10-27 17:53:41,Pittsburgh
einsachtsidan,853652590659330052,Pittsburgh Shooting,1056242541874634753,2018-10-27 17:53:40,BREAKING
einsachtsidan,853652590659330052,Pittsburgh Shooting,1056242541874634753,2018-10-27 17:53:40,Pittsburgh
samanthavillas5,2923307690,Pittsburgh Shooting,1056242540637126656,2018-10-27 17:53:40,BREAKING
GilleyGrrr,3229084690,Pittsburgh Shooting,1056242534542966785,2018-10-27 17:53:38,DonaldTrump
HammadSheikh,47683869,Pittsburgh Shooting,1056242526716416000,2018-10-27 17:53:37,PittsburghSynagogue
EmilyLeiber,263605161,Pittsburgh Shooting,1056242525831356416,2018-10-27 17:53:36,Pittsburgh
QueenAlexandra,19017182,Pittsburgh Shooting,1056242519057547265,2018-10-27 17:53:35,TreeOfLifeSynagogue
QueenAlexandra,19017182,Pittsburgh Shooting,1056242519057547265,2018-10-27 17:53:35,Pittsburgh
HomefrontHugs,22583725,Pittsburgh Shooting,1056242511637815297,2018-10-27 17:53:33,TreeOfLifeSynagogue
HomefrontHugs,22583725,Pittsburgh Shooting,1056242511637815297,2018-10-27 17:53:33,Pittsburgh
CityAttorneyLA,2201782562,Pittsburgh Shooting,1056242510370983937,2018-10-27 17:53:33,Pittsburgh
CityAttorneyLA,2201782562,Pittsburgh Shooting,1056242510370983937,2018-10-27 17:53:33,TreeOfLifeSynagogue
CityAttorneyLA,2201782562,Pittsburgh Shooting,1056242510370983937,2018-10-27 17:53:33,gunviolence
CityAttorneyLA,2201782562,Pittsburgh Shooting,1056242510370983937,2018-10-27 17:53:33,cowards
UMich_Buckeye,2588011975,Pittsburgh Shooting,1056242497838563328,2018-10-27 17:53:30,MAGABomber
UMich_Buckeye,2588011975,Pittsburgh Shooting,1056242497838563328,2018-10-27 17:53:30,MAGAShooter
skelaxin99,35088963,Pittsburgh Shooting,1056242495984730112,2018-10-27 17:53:29,Pittsburgh
MagicalGirl1776,497747503,Pittsburgh Shooting,1056242494030127104,2018-10-27 17:53:29,TreeOfLifeSynagogue
CarmahazHazan,838233279257948164,Pittsburgh Shooting,1056242492956241920,2018-10-27 17:53:29,BREAKING
CarmahazHazan,838233279257948164,Pittsburgh Shooting,1056242492956241920,2018-10-27 17:53:29,Pittsburgh
Doc_JJK,598925796,Pittsburgh Shooting,1056242490943123458,2018-10-27 17:53:28,BREAKING
Doc_JJK,598925796,Pittsburgh Shooting,1056242490943123458,2018-10-27 17:53:28,Pittsburgh
tazandmurray,34029191,Pittsburgh Shooting,1056242488564944898,2018-10-27 17:53:27,TreeOfLifeSynagogue
tazandmurray,34029191,Pittsburgh Shooting,1056242488564944898,2018-10-27 17:53:27,Pittsburgh
3ngelsson,984434276484739072,Pittsburgh Shooting,1056242486635565056,2018-10-27 17:53:27,Pittsburgh
jasfromparamore,3388119892,Pittsburgh Shooting,1056242482663620609,2018-10-27 17:53:26,Pittsburgh
MaiaEvrona,2220366138,Pittsburgh Shooting,1056242480696487936,2018-10-27 17:53:26,TreeOfLifeSynagogue
MaiaEvrona,2220366138,Pittsburgh Shooting,1056242480696487936,2018-10-27 17:53:26,Pittsburgh
jasfromparamore,3388119892,Pittsburgh Shooting,1056242477307437056,2018-10-27 17:53:25,Pittsburgh
cowineco,19259058,Pittsburgh Shooting,1056242474845237248,2018-10-27 17:53:24,BREAKING
ADLDenver,943797799,Pittsburgh Shooting,1056242474811879424,2018-10-27 17:53:24,TreeOfLifeSynagogue
ADLDenver,943797799,Pittsburgh Shooting,1056242474811879424,2018-10-27 17:53:24,Pittsburgh
slhamlinn,2372751667,Pittsburgh Shooting,1056242473322852355,2018-10-27 17:53:24,Pittsburgh
Jordan_Chavez,193334103,Pittsburgh Shooting,1056242472953745413,2018-10-27 17:53:24,9NEWS
fusciafox,1043256372,Pittsburgh Shooting,1056242472886657024,2018-10-27 17:53:24,Pittsburgh
fusciafox,1043256372,Pittsburgh Shooting,1056242472886657024,2018-10-27 17:53:24,Synagoge
livingjackss,625114081,Pittsburgh Shooting,1056242468553965568,2018-10-27 17:53:23,Pittsburgh
Mickeleh,13413,Pittsburgh Shooting,1056242468012744704,2018-10-27 17:53:23,synagogueshooting
KelseySHagen,821895882060820480,Pittsburgh Shooting,1056242460249260033,2018-10-27 17:53:21,TreeOfLifeSynagogue
JimmyLevy15,990579380911988737,Pittsburgh Shooting,1056242459297103872,2018-10-27 17:53:20,TreeOfLifeSynagogue
Quickieleaks,263981499,Pittsburgh Shooting,1056242453311881216,2018-10-27 17:53:19,Pittsburgh
neudy_cecilia48,263463100,Pittsburgh Shooting,1056242450942124038,2018-10-27 17:53:18,BREAKING
neudy_cecilia48,263463100,Pittsburgh Shooting,1056242450942124038,2018-10-27 17:53:18,Pittsburgh
burgehomes,2543848147,Pittsburgh Shooting,1056242449331433472,2018-10-27 17:53:18,TreeOfLifeSynagogue
Khartoun2004,25935999,Pittsburgh Shooting,1056242444889718784,2018-10-27 17:53:17,TreeOfLifeSynagogue
Khartoun2004,25935999,Pittsburgh Shooting,1056242444889718784,2018-10-27 17:53:17,Pittsburgh
AlessandraKUSA,876231956639428608,Pittsburgh Shooting,1056242441370644480,2018-10-27 17:53:16,TreeOfLifeSynagogue
AlessandraKUSA,876231956639428608,Pittsburgh Shooting,1056242441370644480,2018-10-27 17:53:16,Pittsburgh
petitespaces,951310360652406784,Pittsburgh Shooting,1056242440066105344,2018-10-27 17:53:16,Pittsburgh
JEKeep,485830209,Pittsburgh Shooting,1056242435238563841,2018-10-27 17:53:15,TreeOfLifeSynagogue
JEKeep,485830209,Pittsburgh Shooting,1056242435238563841,2018-10-27 17:53:15,Pittsburgh
Doc_JJK,598925796,Pittsburgh Shooting,1056242433149857793,2018-10-27 17:53:14,BREAKING
Doc_JJK,598925796,Pittsburgh Shooting,1056242433149857793,2018-10-27 17:53:14,Pittsburgh
BonkersY,853738660168171520,Pittsburgh Shooting,1056242431652438017,2018-10-27 17:53:14,TreeOfLifeSynagogue
amorales59,47207717,Pittsburgh Shooting,1056242430696189952,2018-10-27 17:53:14,TreeOfLifeSynagogue
amorales59,47207717,Pittsburgh Shooting,1056242430696189952,2018-10-27 17:53:14,Pittsburgh
Smileyderz_101,766112666331058176,Pittsburgh Shooting,1056242430616449026,2018-10-27 17:53:14,BREAKING
Smileyderz_101,766112666331058176,Pittsburgh Shooting,1056242430616449026,2018-10-27 17:53:14,Pittsburgh
ckensingtn,26102775,Pittsburgh Shooting,1056242418826272771,2018-10-27 17:53:11,TreeOfLifeSynagogue
stranaconda,20978217,Pittsburgh Shooting,1056242418536738816,2018-10-27 17:53:11,BREAKING
Edu_bekee,3975635180,Pittsburgh Shooting,1056242412450807809,2018-10-27 17:53:09,BREAKING
joemag_games,15704772,Pittsburgh Shooting,1056242410068434944,2018-10-27 17:53:09,TreeOfLifeSynagogue
joemag_games,15704772,Pittsburgh Shooting,1056242410068434944,2018-10-27 17:53:09,Pittsburgh
tgagemurphy,407409272,Pittsburgh Shooting,1056242408722231296,2018-10-27 17:53:08,TreeOfLifeSynagogue
tgagemurphy,407409272,Pittsburgh Shooting,1056242408722231296,2018-10-27 17:53:08,Pittsburgh
SMArikat,258867868,Pittsburgh Shooting,1056242408273387520,2018-10-27 17:53:08,Pittsburgh
SMArikat,258867868,Pittsburgh Shooting,1056242408273387520,2018-10-27 17:53:08,Synagogue
SMArikat,258867868,Pittsburgh Shooting,1056242408273387520,2018-10-27 17:53:08,RACISM
SwedeUSPatriot,975526140931690497,Pittsburgh Shooting,1056242406574747649,2018-10-27 17:53:08,TreeOfLifeSynagogue
Viivekanand0063,3222060466,Pittsburgh Shooting,1056242399960285184,2018-10-27 17:53:06,BREAKING
Wills_Place,984154248433762304,Pittsburgh Shooting,1056242394184716288,2018-10-27 17:53:05,TreeOfLifeSynagogue
thortoncuyahoo,29247510,Pittsburgh Shooting,1056242393505132544,2018-10-27 17:53:05,pittsburgh
AndrewLevine5,407398015,Pittsburgh Shooting,1056242391999528960,2018-10-27 17:53:04,Pittsburgh
jose_swish,1110105241,Pittsburgh Shooting,1056242388635574272,2018-10-27 17:53:04,BREAKING
Mapski3,3407966973,Pittsburgh Shooting,1056242387440295936,2018-10-27 17:53:03,TreeOfLifeSynagogue
BeeKay918,21507441,Pittsburgh Shooting,1056242386605563905,2018-10-27 17:53:03,BREAKING
robinsnewswire,40173650,Pittsburgh Shooting,1056242385137500160,2018-10-27 17:53:03,WorldNews
robinsnewswire,40173650,Pittsburgh Shooting,1056242385137500160,2018-10-27 17:53:03,Trump
robinsnewswire,40173650,Pittsburgh Shooting,1056242385137500160,2018-10-27 17:53:03,News
robinsnewswire,40173650,Pittsburgh Shooting,1056242385137500160,2018-10-27 17:53:03,NewsCommentary
slarmour1,2820234879,Pittsburgh Shooting,1056242383921254400,2018-10-27 17:53:03,TreeOfLifeSynagogue
slarmour1,2820234879,Pittsburgh Shooting,1056242383921254400,2018-10-27 17:53:03,Pittsburgh
Stan7300,27315111,Pittsburgh Shooting,1056242383619125248,2018-10-27 17:53:02,TreeofLife
Stan7300,27315111,Pittsburgh Shooting,1056242383619125248,2018-10-27 17:53:02,Pittsburgh
nonprofitorgs,17467699,Pittsburgh Shooting,1056242380972519424,2018-10-27 17:53:02,TreeOfLifeSynagogue
nonprofitorgs,17467699,Pittsburgh Shooting,1056242380972519424,2018-10-27 17:53:02,Pittsburgh
Juliess31,453647419,Pittsburgh Shooting,1056242378644877312,2018-10-27 17:53:01,TreeOfLifeSynagogue
Juliess31,453647419,Pittsburgh Shooting,1056242378644877312,2018-10-27 17:53:01,Pittsburgh
aspirational12,312093132,Pittsburgh Shooting,1056242376090574849,2018-10-27 17:53:01,BREAKING
MillaSchofield,1732241323,Pittsburgh Shooting,1056242368779898880,2018-10-27 17:52:59,Trump
MarthaP14109814,785190905682726912,Pittsburgh Shooting,1056242361083314176,2018-10-27 17:52:57,BREAKING
amywills923001,1573513512,Pittsburgh Shooting,1056242347875491840,2018-10-27 17:52:54,TreeOfLifeSynagogue
amywills923001,1573513512,Pittsburgh Shooting,1056242347875491840,2018-10-27 17:52:54,Pittsburgh
nushbella,219883111,Pittsburgh Shooting,1056242343131693056,2018-10-27 17:52:53,BREAKING
nushbella,219883111,Pittsburgh Shooting,1056242343131693056,2018-10-27 17:52:53,Pittsburgh
debbiesidener2,3773780358,Pittsburgh Shooting,1056242339683827713,2018-10-27 17:52:52,ActiveShooter
debbiesidener2,3773780358,Pittsburgh Shooting,1056242339683827713,2018-10-27 17:52:52,Pittsburgh
TVinsonTV,66587732,Pittsburgh Shooting,1056242333014990849,2018-10-27 17:52:50,Pittsburgh
lt2612,427978911,Pittsburgh Shooting,1056242324454293505,2018-10-27 17:52:48,Pittsburgh
lt2612,427978911,Pittsburgh Shooting,1056242324454293505,2018-10-27 17:52:48,white
lt2612,427978911,Pittsburgh Shooting,1056242324454293505,2018-10-27 17:52:48,Jews
MDMiller_47,802623901121380352,Pittsburgh Shooting,1056242320775888896,2018-10-27 17:52:47,TreeOfLifeSynagogue
MDMiller_47,802623901121380352,Pittsburgh Shooting,1056242320775888896,2018-10-27 17:52:47,Pittsburgh
JimBOBlbc,2571763833,Pittsburgh Shooting,1056242317072318464,2018-10-27 17:52:47,nrabloodmoney
JimBOBlbc,2571763833,Pittsburgh Shooting,1056242317072318464,2018-10-27 17:52:47,GOPTraitors
JimBOBlbc,2571763833,Pittsburgh Shooting,1056242317072318464,2018-10-27 17:52:47,TrumpLiesMatter
JimBOBlbc,2571763833,Pittsburgh Shooting,1056242317072318464,2018-10-27 17:52:47,treason
JimBOBlbc,2571763833,Pittsburgh Shooting,1056242317072318464,2018-10-27 17:52:47,TrumpTerrorists
JimBOBlbc,2571763833,Pittsburgh Shooting,1056242317072318464,2018-10-27 17:52:47,ResistAndWin
JimBOBlbc,2571763833,Pittsburgh Shooting,1056242317072318464,2018-10-27 17:52:47,VoteNovember6th
KatenNP,185723399,Pittsburgh Shooting,1056242316502073350,2018-10-27 17:52:46,TreeOfLifeSynagogue
KatenNP,185723399,Pittsburgh Shooting,1056242316502073350,2018-10-27 17:52:46,Pittsburgh
BillCorbett,15120464,Pittsburgh Shooting,1056242312550977537,2018-10-27 17:52:46,TreeOfLifeSynagogue
BillCorbett,15120464,Pittsburgh Shooting,1056242312550977537,2018-10-27 17:52:46,Pittsburgh
jKnoxPA,65777857,Pittsburgh Shooting,1056242311460470784,2018-10-27 17:52:45,TreeOfLifeSynagogue
jKnoxPA,65777857,Pittsburgh Shooting,1056242311460470784,2018-10-27 17:52:45,Pittsburgh
TinaSpencer23,579277459,Pittsburgh Shooting,1056242310252441601,2018-10-27 17:52:45,BREAKING
Crof,19042993,Pittsburgh Shooting,1056242309619101696,2018-10-27 17:52:45,Trump
Crof,19042993,Pittsburgh Shooting,1056242309619101696,2018-10-27 17:52:45,Trump
Filmfoodfur,141692384,Pittsburgh Shooting,1056242308545425413,2018-10-27 17:52:45,TreeOfLifeSynagogue
Filmfoodfur,141692384,Pittsburgh Shooting,1056242308545425413,2018-10-27 17:52:45,Pittsburgh
AsharMakarand,981759092564914176,Pittsburgh Shooting,1056242299930337282,2018-10-27 17:52:42,BREAKING
yosellin_b,213959527,Pittsburgh Shooting,1056242299074621440,2018-10-27 17:52:42,BREAKING
Roman_Baber,3064984647,Pittsburgh Shooting,1056242290220384256,2018-10-27 17:52:40,ONpoli
Roman_Baber,3064984647,Pittsburgh Shooting,1056242290220384256,2018-10-27 17:52:40,YorkCentre
Galaxi162,795736816192081920,Pittsburgh Shooting,1056242286198185986,2018-10-27 17:52:39,pittsburgh
HulaZen,234233031,Pittsburgh Shooting,1056242274693083136,2018-10-27 17:52:36,Pittsburgh
SingdogBob,494362107,Pittsburgh Shooting,1056242274223316993,2018-10-27 17:52:36,AmericanKristallnacht
Lindalu827,922530649,Pittsburgh Shooting,1056242271014789120,2018-10-27 17:52:36,ActiveShooter
Lindalu827,922530649,Pittsburgh Shooting,1056242271014789120,2018-10-27 17:52:36,Pittsburgh
madliber,386685841,Pittsburgh Shooting,1056242266120093696,2018-10-27 17:52:34,Pittsburgh
madliber,386685841,Pittsburgh Shooting,1056242266120093696,2018-10-27 17:52:34,Shooting
BubbiesBeanies,832725096166854656,Pittsburgh Shooting,1056242260629540864,2018-10-27 17:52:33,EveryWomanNeedsaGun
AmericaFirst46,1029875675396800512,Pittsburgh Shooting,1056242255332327426,2018-10-27 17:52:32,TreeOfLifeSynagogue
LoveUSADawn,898767493,Pittsburgh Shooting,1056242254032105473,2018-10-27 17:52:32,TreeOfLifeSynagogue
juarez410,245513332,Pittsburgh Shooting,1056242250789773312,2018-10-27 17:52:31,IllegitimatePresident
Truth_Lighter,838592179262144512,Pittsburgh Shooting,1056242247858044928,2018-10-27 17:52:30,TreeOfLifeSynagogue
myself1234567,19523962,Pittsburgh Shooting,1056242247224778753,2018-10-27 17:52:30,Pittsburgh
myself1234567,19523962,Pittsburgh Shooting,1056242247224778753,2018-10-27 17:52:30,synagogue
myself1234567,19523962,Pittsburgh Shooting,1056242247224778753,2018-10-27 17:52:30,shooting
stoneandthestar,2153759006,Pittsburgh Shooting,1056242240430006278,2018-10-27 17:52:28,TreeOfLifeSynagogue
stoneandthestar,2153759006,Pittsburgh Shooting,1056242240430006278,2018-10-27 17:52:28,Pittsburgh
psychwriter1515,723562888338657280,Pittsburgh Shooting,1056242230774517760,2018-10-27 17:52:26,RT
ErengwaM,726236936038440960,Pittsburgh Shooting,1056242226702008320,2018-10-27 17:52:25,TreeOfLifeSynagogue
capitolkirk,273635007,Pittsburgh Shooting,1056242224428650499,2018-10-27 17:52:24,BREAKING
capitolkirk,273635007,Pittsburgh Shooting,1056242224428650499,2018-10-27 17:52:24,Pittsburgh
jock_schrader,65609788,Pittsburgh Shooting,1056242220083359747,2018-10-27 17:52:23,TreeOfLifeSynagogue
jock_schrader,65609788,Pittsburgh Shooting,1056242220083359747,2018-10-27 17:52:23,Pittsburgh
Chilhon2016Lap,719690726641164288,Pittsburgh Shooting,1056242217625575426,2018-10-27 17:52:23,TreeOfLifeSynagogue
Chilhon2016Lap,719690726641164288,Pittsburgh Shooting,1056242217625575426,2018-10-27 17:52:23,Pittsburgh
aboynamedart,17580293,Pittsburgh Shooting,1056242216631459842,2018-10-27 17:52:23,WontBeErased
BigDaddyIdeas,973383129082875904,Pittsburgh Shooting,1056242216124010501,2018-10-27 17:52:23,Pittsburgh
BigDaddyIdeas,973383129082875904,Pittsburgh Shooting,1056242216124010501,2018-10-27 17:52:23,PittsburghSynagogue
BigDaddyIdeas,973383129082875904,Pittsburgh Shooting,1056242216124010501,2018-10-27 17:52:23,Pittsburghshooting
jdoes_stuff,984190763562127366,Pittsburgh Shooting,1056242207131385858,2018-10-27 17:52:20,Pittsburgh
415holgate,3139235347,Pittsburgh Shooting,1056242202962288640,2018-10-27 17:52:19,MAGATerrorism
JeffSchwaner,18981895,Pittsburgh Shooting,1056242200902885376,2018-10-27 17:52:19,PittsburghSynagogue
Arlene1971,26318192,Pittsburgh Shooting,1056242199677915137,2018-10-27 17:52:19,pray
Arlene1971,26318192,Pittsburgh Shooting,1056242199677915137,2018-10-27 17:52:19,shooting
Arlene1971,26318192,Pittsburgh Shooting,1056242199677915137,2018-10-27 17:52:19,synagogue
Arlene1971,26318192,Pittsburgh Shooting,1056242199677915137,2018-10-27 17:52:19,Pittsburgh
midwestcher,815245393969709056,Pittsburgh Shooting,1056242198373642240,2018-10-27 17:52:18,TreeOfLifeSynagogue
ShannonDoleski,541983752,Pittsburgh Shooting,1056242194581995520,2018-10-27 17:52:17,BREAKING
ShannonDoleski,541983752,Pittsburgh Shooting,1056242194581995520,2018-10-27 17:52:17,Pittsburgh
TribeTrump,2398047932,Pittsburgh Shooting,1056242193441153025,2018-10-27 17:52:17,TreeOfLifeSynagogue
BoogsterSU2,26679552,Pittsburgh Shooting,1056242190840553472,2018-10-27 17:52:16,pittsburgh
risalgreen,512836893,Pittsburgh Shooting,1056242188634517504,2018-10-27 17:52:16,pray
risalgreen,512836893,Pittsburgh Shooting,1056242188634517504,2018-10-27 17:52:16,shooting
risalgreen,512836893,Pittsburgh Shooting,1056242188634517504,2018-10-27 17:52:16,synagogue
risalgreen,512836893,Pittsburgh Shooting,1056242188634517504,2018-10-27 17:52:16,Pittsburgh
TheeRealGonzo,431052633,Pittsburgh Shooting,1056242184045752320,2018-10-27 17:52:15,BREAKING
Santarini,51080412,Pittsburgh Shooting,1056242179985866754,2018-10-27 17:52:14,BREAKING
